period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2019,CHE-108.953.789,Technische Betriebe Wil,standard,C1,"Haushalt, Kleingewerbe ""Standard / Basistarif""",9.491,0,9.491,78,0,8.276,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.536,0,6.536,0,0,6.536,0.88,2.3,19.207,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,H8,"Haushalt, Kleingewerbe ""Standard / Basistarif""",8.38,0,8.38,78,0,7.1,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.2,0,6.2,0,0,6.2,0.88,2.3,17.76,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,H3,"Haushalt, Kleingewerbe ""Standard / Basistarif""",8.418,0,8.418,78,0,6.444,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.013,0,6.013,0,0,6.013,0.88,2.3,17.61,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,H2,"Haushalt, Kleingewerbe ""Standard / Basistarif""",10.4,0,10.4,78,0,7.04,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.183,0,6.183,0,0,6.183,0.88,2.3,19.763,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,H7,"Gewerbe ""Plus""",5.636,0,5.636,0,492,1.611,"Gewerbe ""Plus""",5.432,0,5.432,0,0,5.432,0.88,2.3,14.247,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,H4,"Haushalt, Kleingewerbe ""Standard / Basistarif""",9.073,0,9.073,78,0,7.1,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.2,0,6.2,0,0,6.2,0.88,2.3,18.453,,
2019,CHE-108.953.789,Technische Betriebe Wil,standard,C6,"Industrie ""Extra""",4,0,4,0,38400,1.2,"Industrie ""Extra""",0,0,0,0,0,0,0.88,2.3,7.18,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,H5,"Haushalt, Kleingewerbe ""Standard / Basistarif""",7.825,0,7.825,78,0,6.545,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.041,0,6.041,0,0,6.041,0.88,2.3,17.046,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,C5,"Industrie ""Extra""",4.32,0,4.32,0,14400,1.2,"Industrie ""Extra""",0,0,0,0,0,0,0.88,2.3,7.5,,
2019,CHE-108.953.789,Technische Betriebe Wil,standard,C5,"Industrie ""Extra""",4.32,0,4.32,0,14400,1.2,"Industrie ""Extra""",0,0,0,0,0,0,0.88,2.3,7.5,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,C3,"Gewerbe / Industrie ""Ultra""",5.443,0,5.443,0,4920,1.923,"Gewerbe / Industrie ""Ultra""",5.347,0,5.347,0,0,5.347,0.88,2.3,13.969,,
2019,CHE-108.953.789,Technische Betriebe Wil,standard,H4,"Haushalt, Kleingewerbe ""Standard / Basistarif""",9.073,0,9.073,78,0,7.1,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.2,0,6.2,0,0,6.2,0.88,2.3,18.453,,
2019,CHE-108.953.789,Technische Betriebe Wil,standard,H1,"Haushalt, Kleingewerbe ""Standard / Basistarif""",12.185,0,12.185,78,0,7.07,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.191,0,6.191,0,0,6.191,0.88,2.3,21.556,,
2019,CHE-108.953.789,Technische Betriebe Wil,cheapest,C7,"Industrie ""Extra""",3.526,0,3.526,0,156480,1.2,"Industrie ""Extra""",0,0,0,0,0,0,0.88,2.3,6.706,,
2019,CHE-108.953.789,Technische Betriebe Wil,standard,H5,"Haushalt, Kleingewerbe ""Standard / Basistarif""",7.825,0,7.825,78,0,6.545,"Haushalt, Kleingewerbe ""Standard / Basistarif""",6.041,0,6.041,0,0,6.041,0.88,2.3,17.046,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,H1,Kosten Einheitstarif,15.748,0,15.748,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,23.698,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,H5,Kosten Einheitstarif,10.29,0,10.29,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,18.24,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,C4,Kosten Einheitstarif,8.854,0,8.854,222,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,16.804,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,C3,Kosten Einheitstarif,8.884,0,8.884,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,16.834,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,H8,Kosten Einheitstarif,10.29,0,10.29,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,18.24,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,C1,Kosten Einheitstarif,10.198,0,10.198,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,18.148,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,H6,Kosten Einheitstarif,9.254,0,9.254,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,17.204,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,C7,Kosten Einheitstarif,8.813,0,8.813,222,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,16.763,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,C5,Kosten Einheitstarif,8.854,0,8.854,222,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,16.804,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,C6,Kosten Einheitstarif,8.825,0,8.825,222,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,16.775,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,H4,Kosten Einheitstarif,11.277,0,11.277,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,19.227,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,H2,Kosten Einheitstarif,13.25,0,13.25,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,21.2,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,C2,Kosten Einheitstarif,9.18,0,9.18,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,17.13,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,H3,Kosten Einheitstarif,11.277,0,11.277,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,19.227,,
2019,CHE-102.377.692,Elektra-Genossenschaft Maugwil-Uerental-Boxloo-Weid in Liquidation,standard,H7,Kosten Einheitstarif,9.664,0,9.664,111,0,8.57,Kosten Einheitstarif,5.65,0,5.65,0,0,5.65,0,2.3,17.614,,
2019,CHE-102.727.800,Thurwerke AG,standard,C6,Pro SPN20b  (N),4.417,0,4.417,2040,29760,2.057,KMU Pro (E),5.121,0,5.121,0,0,5.121,0,2.3,11.838,,
2019,CHE-102.727.800,Thurwerke AG,standard,C1,Basis SDN400 (N),11.133,0,11.133,90,0,9.768,Basis SDN400 (E),7.228,0,7.228,0,0,7.228,0,2.3,20.661,,
2019,CHE-102.727.800,Thurwerke AG,standard,H6,Basis SDN400 (N),6.52,0,6.52,90,0,5.92,Basis SDN400 (E),6.166,0,6.166,0,0,6.166,0,2.3,14.986,,
2019,CHE-102.727.800,Thurwerke AG,standard,H4,Basis SDN400 (N),10.06,0,10.06,90,0,7.82,Basis SDN400 (E),6.69,0,6.69,0,0,6.69,0,2.3,19.05,,
2019,CHE-102.727.800,Thurwerke AG,standard,C5,Pro SPN20b  (N),4.956,0,4.956,2040,11160,2.076,KMU Pro (E),5.208,0,5.208,0,0,5.208,0,2.3,12.464,,
2019,CHE-102.727.800,Thurwerke AG,standard,C3,KMU Top SPN400Pa  (N),8.909,0,8.909,0,2070,7.289,KMU Top (E),5.608,0,5.608,0,0,5.608,0,2.3,16.817,,
2019,CHE-102.727.800,Thurwerke AG,standard,H7,Steuerbare Verbraucher SCN400 (N),7.98,0,7.98,90,0,7.048,Steuerbare Verbraucher SCN400 (E),6.482,0,6.482,0,0,6.482,0,2.3,16.762,,
2019,CHE-102.727.800,Thurwerke AG,standard,H8,Basis SDN400 (N),9.26,0,9.26,90,0,7.82,Basis SDN400 (E),6.69,0,6.69,0,0,6.69,0,2.3,18.25,,
2019,CHE-102.727.800,Thurwerke AG,standard,C4,KMU Pro SPN400PPb  (N),7.578,0,7.578,2040,12600,4.41,KMU Pro (E),5.208,0,5.208,0,0,5.208,0,2.3,15.086,,
2019,CHE-102.727.800,Thurwerke AG,standard,C2,Basis SDN400 (N),10.227,0,10.227,90,0,9.687,Basis SDN400 (E),7.205,0,7.205,0,0,7.205,0,2.3,19.732,,
2019,CHE-102.727.800,Thurwerke AG,standard,H5,Basis SDN400 (N),8.34,0,8.34,90,0,6.9,Basis SDN400 (E),6.436,0,6.436,0,0,6.436,0,2.3,17.077,,
2019,CHE-102.727.800,Thurwerke AG,standard,H2,Basis SDN400 (N),11.561,0,11.561,90,0,7.721,Basis SDN400 (E),6.663,0,6.663,0,0,6.663,0,2.3,20.523,,
2019,CHE-102.727.800,Thurwerke AG,standard,H1,Basis SDN400 (N),13.635,0,13.635,90,0,7.77,Basis SDN400 (E),6.676,0,6.676,0,0,6.676,0,2.3,22.611,,
2019,CHE-102.727.800,Thurwerke AG,standard,C7,Pro SPN20b  (N),3.86,0,3.86,2040,121272,1.976,KMU Pro (E),4.969,0,4.969,0,0,4.969,0,2.3,11.129,,
2019,CHE-102.727.800,Thurwerke AG,standard,H3,Basis SDN400 (N),8.974,0,8.974,90,0,6.734,Basis SDN400 (E),6.39,0,6.39,0,0,6.39,0,2.3,17.664,,
2019,CHE-261.007.541,Alvra,standard,H5,"Tarif A NS, Einheitstarif",9.3,0,9.3,72,0,8.1,"Tarif A NS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,18.1,,
2019,CHE-261.007.541,Alvra,standard,C2,"Tarif A NS, Einheitstarif",8.58,0,8.58,72,0,8.1,"Tarif A, Einheitstarif",6,0,6,0,0,6,0.5,2.3,17.38,,
2019,CHE-261.007.541,Alvra,standard,C1,"Tarif A NS, Einheitstarif",9.24,0,9.24,72,0,8.1,"Tarif A, Einheitstarif",6,0,6,0,0,6,0.5,2.3,18.04,,
2019,CHE-261.007.541,Alvra,standard,H6,"Tarif A NS, Einheitstarif",8.628,0,8.628,72,0,8.1,"Tarif A NS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,17.428,,
2019,CHE-261.007.541,Alvra,standard,C6,"Tarif B MS, Einheitstarif",7.845,0,7.845,72,0,7.6,"Tarif B MS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,16.645,,
2019,CHE-261.007.541,Alvra,standard,C7,"Tarif B MS, Einheitstarif",7.841,0,7.841,72,0,7.6,"Tarif B MS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,16.641,,
2019,CHE-261.007.541,Alvra,standard,C3,"Tarif A NS, Einheitstarif",8.388,0,8.388,72,0,8.1,"Tarif A, Einheitstarif",6,0,6,0,0,6,0.5,2.3,17.188,,
2019,CHE-261.007.541,Alvra,standard,H2,"Tarif A NS, Einheitstarif",11.22,0,11.22,72,0,8.1,"Tarif A NS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,20.02,,
2019,CHE-261.007.541,Alvra,standard,H7,"Tarif A NS, Einheitstarif",8.894,0,8.894,72,0,8.1,"Tarif A, Einheitstarif",6,0,6,0,0,6,0.5,2.3,17.694,,
2019,CHE-261.007.541,Alvra,standard,H1,"Tarif A NS, Einheitstarif",12.84,0,12.84,72,0,8.1,"Tarif A NS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,21.64,,
2019,CHE-261.007.541,Alvra,standard,H8,"Tarif A NS, Einheitstarif",9.3,0,9.3,72,0,8.1,"Tarif A, Einheitstarif",6,0,6,0,0,6,0.5,2.3,18.1,,
2019,CHE-261.007.541,Alvra,standard,H3,"Tarif A NS, Einheitstarif",9.94,0,9.94,72,0,8.1,"Tarif A NS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,18.74,,
2019,CHE-261.007.541,Alvra,standard,H4,"Tarif A NS, Einheitstarif",9.94,0,9.94,72,0,8.1,"Tarif A NS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,18.74,,
2019,CHE-261.007.541,Alvra,standard,C4,"Tarif A NS, Einheitstarif",8.354,0,8.354,72,0,8.1,"Tarif A, Einheitstarif",6,0,6,0,0,6,0.5,2.3,17.154,,
2019,CHE-261.007.541,Alvra,standard,C5,"Tarif B MS, Einheitstarif",7.854,0,7.854,72,0,7.6,"Tarif B MS, Einheitstarif",6,0,6,0,0,6,0.5,2.3,16.654,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,C4,KEIN NAME,5.98,0,5.98,200,0,5.7,KEIN NAME,7.34,1,6.34,0,11700,5,1.8,2.3,16.42,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,H2,KEIN NAME,13.94,0,13.94,200,0,5.7,KEIN NAME,5,0,5,0,0,5,1.8,2.3,23.04,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,H3,KEIN NAME,10.384,0,10.384,200,0,5.7,KEIN NAME,5,0,5,0,0,5,1.8,2.3,19.484,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,H4,KEIN NAME,10.384,0,10.384,200,0,5.7,KEIN NAME,5,0,5,0,0,5,1.8,2.3,19.484,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,C2,KEIN NAME,6.607,0,6.607,200,0,5.7,KEIN NAME,8.9,0,8.9,0,1170,5,1.8,2.3,19.607,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,H1,KEIN NAME,18.44,0,18.44,200,0,5.7,KEIN NAME,5,0,5,0,0,5,1.8,2.3,27.54,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,H5,KEIN NAME,8.607,0,8.607,200,0,5.7,KEIN NAME,5,0,5,0,0,5,1.8,2.3,17.707,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,C7,KEIN NAME,5.703,0,5.703,200,0,5.7,KEIN NAME,6.695,0,6.695,0,127140,5,1.8,2.3,16.498,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,C5,KEIN NAME,5.98,0,5.98,200,0,5.7,KEIN NAME,7.34,1,6.34,0,11700,5,1.8,2.3,16.42,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,C6,KEIN NAME,5.953,0,5.953,200,0,5.7,KEIN NAME,7.08,1,6.08,0,31200,5,1.8,2.3,16.133,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,C1,KEIN NAME,8.44,0,8.44,200,0,5.7,KEIN NAME,12.8,0,12.8,0,624,5,1.8,2.3,25.34,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,H6,KEIN NAME,6.74,0,6.74,200,0,5.7,KEIN NAME,5,0,5,0,0,5,1.8,2.3,15.84,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,H7,KEIN NAME,7.478,0,7.478,200,0,5.7,KEIN NAME,5,0,5,0,0,5,1.8,2.3,16.578,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,H8,KEIN NAME,8.607,0,8.607,200,0,5.7,KEIN NAME,5,0,5,0,0,5,1.8,2.3,17.707,,
2019,CHE-102.236.873,Impianti elettrici Bivio società cooperativa,standard,C3,KEIN NAME,6.073,0,6.073,200,0,5.7,KEIN NAME,7.6,1,6.6,0,3900,5,1.8,2.3,16.773,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,C4,"Tarif 2, Gewerbe (mit LG-Messung)",6.826,0,6.826,150,12780,4,"Tarif 2, Gewerbe (mit LG-Messung)",6,0,6,0,0,6,0.5,2.3,15.626,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,C6,"Tarif 3, MS-Bezüger (mit LG- Messung)",5.602,0,5.602,150,29280,3.4,"Tarif 3, MS-Bezüger (mit LG- Messung)",6,0,6,0,0,6,0.5,2.3,14.402,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,H1,"Tarif 1, Haushalt / Kleingewerbe",16.315,0,16.315,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,25.115,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,C7,"Tarif 3, MS-Bezüger (mit LG- Messung)",5.233,0,5.233,150,119316,3.4,"Tarif 3, MS-Bezüger (mit LG- Messung)",6,0,6,0,0,6,0.5,2.3,14.033,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,C3,"Tarif 2, Gewerbe (mit LG-Messung)",7.18,0,7.18,150,4260,4,"Tarif 2, Gewerbe (mit LG-Messung)",6,0,6,0,0,6,0.5,2.3,15.98,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,H3,"Tarif 1, Haushalt / Kleingewerbe",10.273,0,10.273,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,19.073,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,H4,"Tarif 1, Haushalt / Kleingewerbe",10.273,0,10.273,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,19.073,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,H8,"Tarif 1, Haushalt / Kleingewerbe",8.94,0,8.94,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,17.74,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,H2,"Tarif 1, Haushalt / Kleingewerbe",12.94,0,12.94,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,21.74,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,H5,"Tarif 1, Haushalt / Kleingewerbe",8.94,0,8.94,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,17.74,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,H7,"Tarif 1, Haushalt / Kleingewerbe",8.094,0,8.094,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,16.894,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,C2,"Tarif 1, Haushalt / Kleingewerbe",7.44,0,7.44,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,16.24,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,C5,"Tarif 3, MS-Bezüger (mit LG- Messung)",5.866,0,5.866,150,10980,3.4,"Tarif 3, MS-Bezüger (mit LG- Messung)",6,0,6,0,0,6,0.5,2.3,14.666,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,C1,"Tarif 1, Haushalt / Kleingewerbe",8.815,0,8.815,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,17.615,,
2019,CHE-115.256.945,"Gemeinde Untervaz, Elektroversorgung",standard,H6,"Tarif 1, Haushalt / Kleingewerbe",7.54,0,7.54,150,0,6.7,"Tarif 1, Haushalt / Kleingewerbe",6,0,6,0,0,6,0.5,2.3,16.34,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,C2,BT-Simple,5.38,0,5.38,60,0,4.94,Simple,9,0,9,0,0,9,1.6,2.3,18.28,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,H5,BT-Double,5.198,0,5.198,72,0,3.998,Double,7.941,0,7.941,0,0,7.941,1.6,2.3,17.039,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,C3,BT Pro DUP Faible,4.676,0,4.676,0,1806,3.232,Pro,7.704,0,7.704,0,0,7.704,1.6,2.3,16.28,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,H3,BT-Double,5.772,0,5.772,72,0,3.932,Double,7.854,0,7.854,0,0,7.854,1.6,2.3,17.526,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,H7,BT-Double,4.938,0,4.938,72,0,4.144,Double,7.732,0,7.732,0,0,7.732,1.6,2.3,16.57,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,C1,BT-Simple,5.93,0,5.93,60,0,4.94,Simple,8.6,0,8.6,0,0,8.6,1.6,2.3,18.43,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,H8,BT-Double,5.804,0,5.804,72,0,4.604,Double,8.335,0,8.335,0,0,8.335,1.6,2.3,18.039,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,H2,BT-Double,7.757,0,7.757,72,0,4.637,Double,8.778,0,8.778,0,0,8.778,1.6,2.3,20.435,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,H1,BT-Simple,8.93,0,8.93,60,0,4.94,Simple,8.6,0,8.6,0,0,8.6,1.6,2.3,21.43,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,H1,BT-Simple,8.93,0,8.93,60,0,4.94,Simple,9,0,9,0,0,9,1.6,2.3,21.83,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,H5,BT-Double,5.198,0,5.198,72,0,3.998,Double,7.541,0,7.541,0,0,7.541,1.6,2.3,16.639,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,H3,BT-Double,5.772,0,5.772,72,0,3.932,Double,7.454,0,7.454,0,0,7.454,1.6,2.3,17.126,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,C7,MT-DUP haute,3.934,0,3.934,0,171345.6,1.41,Pro,7.046,0,7.046,0,0,7.046,1.6,2.3,14.881,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,H8,BT-Double,5.804,0,5.804,72,0,4.604,Double,8.735,0,8.735,0,0,8.735,1.6,2.3,18.439,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,C3,BT Pro DUP Faible,4.676,0,4.676,0,1806,3.232,Pro,7.304,0,7.304,0,0,7.304,1.6,2.3,15.88,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,C4,BT Pro DUP Haute,4.307,0,4.307,0,8316,2.404,Pro,7.349,0,7.349,0,0,7.349,1.6,2.3,15.557,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,H2,BT-Double,7.757,0,7.757,72,0,4.637,Double,8.378,0,8.378,0,0,8.378,1.6,2.3,20.035,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,H4,BT-Double,6.444,0,6.444,72,0,4.604,Double,8.734,0,8.734,0,0,8.734,1.6,2.3,19.078,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,C4,BT Pro DUP Haute,4.307,0,4.307,0,8316,2.404,Pro,6.949,0,6.949,0,0,6.949,1.6,2.3,15.157,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,H7,BT-Double,4.938,0,4.938,72,0,4.144,Double,8.132,0,8.132,0,0,8.132,1.6,2.3,16.97,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,C1,BT-Simple,5.93,0,5.93,60,0,4.94,Simple,9,0,9,0,0,9,1.6,2.3,18.83,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,H4,BT-Double,6.444,0,6.444,72,0,4.604,Double,8.334,0,8.334,0,0,8.334,1.6,2.3,18.678,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,C7,MT-DUP haute,3.934,0,3.934,0,171345.6,1.41,Pro,6.646,0,6.646,0,0,6.646,1.6,2.3,14.481,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,C2,BT-Simple,5.38,0,5.38,60,0,4.94,Simple,8.6,0,8.6,0,0,8.6,1.6,2.3,17.88,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",cheapest,H6,BT-Double interruptible,3.73,0,3.73,72,0,3.202,Double,6.672,0,6.672,0,0,6.672,1.6,2.3,14.302,,
2019,CHE-108.922.501,"Commune de Bussigny, Electricité",standard,H6,BT-Double interruptible,3.73,0,3.73,72,0,3.202,Double,7.072,0,7.072,0,0,7.072,1.6,2.3,14.702,,
2019,CHE-108.370.576,Elektrogenossenschaft Trungen,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2019,CHE-108.370.576,Elektrogenossenschaft Trungen,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2019,CHE-108.370.576,Elektrogenossenschaft Trungen,standard,H6,Einheitstarif,5.879,0,5.879,180,0,4.919,Einheitstarif,4.6,0,4.6,0,0,4.6,0.23,2.3,13.009,,
2019,CHE-108.370.576,Elektrogenossenschaft Trungen,standard,H3,Einheitstarif,9.776,0,9.776,180,0,5.536,Einheitstarif,4.6,0,4.6,0,0,4.6,0.23,2.3,16.906,,
2019,CHE-108.370.576,Elektrogenossenschaft Trungen,standard,C1,Einheitstarif,10.328,0,10.328,180,0,7.838,Einheitstarif,4.6,0,4.6,0,0,4.6,0.23,2.3,17.458,,
