period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2024,CHE-105.941.235,CKW AG,cheapest,H1,CKW Netz D,11.291,0,11.291,0,0,9.341,CKW BudgetStrom D,15.143,0,15.143,0,0,15.143,1.8,2.3,30.534,,
2024,CHE-105.941.235,CKW AG,cheapest,C7,CKW Netz LG5,6.862,0,6.862,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,0.545,2.3,23.832,,
2024,CHE-105.941.235,CKW AG,cheapest,H1,CKW Netz D,11.291,0,11.291,0,0,9.341,CKW BudgetStrom D,15.143,0,15.143,0,0,15.143,0.93,2.3,29.664,,
2024,CHE-105.941.235,CKW AG,standard,C3,CKW Netz LG7,9.706,0,9.706,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,0.95,2.3,27.482,,
2024,CHE-105.941.235,CKW AG,standard,C1,CKW Netz D,10.124,0,10.124,0,0,9.374,CKW ClassicStrom D,15.96,0,15.96,0,0,15.96,0.93,2.3,29.314,,
2024,CHE-105.941.235,CKW AG,standard,H1,CKW Netz D,10.091,0,10.091,0,0,9.341,CKW ClassicStrom D,15.843,0,15.843,0,0,15.843,0.85,2.3,29.084,,
2024,CHE-105.941.235,CKW AG,standard,H5,CKW Netz D / DS,9.024,0,9.024,0,0,8.274,CKW ClassicStrom D,14.871,0,14.871,0,0,14.871,0.75,2.3,26.946,,
2024,CHE-105.941.235,CKW AG,cheapest,C5,CKW Netz LG5,8.258,0,8.258,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.649,2.3,25.29,,
2024,CHE-105.941.235,CKW AG,cheapest,C2,CKW Netz D,11.306,0,11.306,0,0,9.356,CKW BudgetStrom D,15.198,0,15.198,0,0,15.198,1.8,2.3,30.604,,
2024,CHE-105.941.235,CKW AG,standard,C6,CKW Netz LG5,6.366,0,6.366,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.35,2.3,23.578,,
2024,CHE-105.941.235,CKW AG,cheapest,H8,CKW Netz D,11.245,0,11.245,0,0,9.295,CKW BudgetStrom D,14.982,0,14.982,0,0,14.982,1.004,2.3,29.531,,
2024,CHE-105.941.235,CKW AG,cheapest,H2,CKW Netz D,11.261,0,11.261,0,0,9.311,CKW BudgetStrom D,15.039,0,15.039,0,0,15.039,1.8,2.3,30.4,,
2024,CHE-105.941.235,CKW AG,standard,H1,CKW Netz D,10.091,0,10.091,0,0,9.341,CKW ClassicStrom D,15.843,0,15.843,0,0,15.843,1.8,2.3,30.034,,
2024,CHE-105.941.235,CKW AG,cheapest,H2,CKW Netz D,11.261,0,11.261,0,0,9.311,CKW BudgetStrom D,15.039,0,15.039,0,0,15.039,0.95,2.3,29.55,,
2024,CHE-105.941.235,CKW AG,standard,C1,CKW Netz D,10.124,0,10.124,0,0,9.374,CKW ClassicStrom D,15.96,0,15.96,0,0,15.96,1.2,2.3,29.584,,
2024,CHE-105.941.235,CKW AG,standard,C2,CKW Netz D,10.106,0,10.106,0,0,9.356,CKW ClassicStrom D,15.898,0,15.898,0,0,15.898,1.2,2.3,29.504,,
2024,CHE-105.941.235,CKW AG,standard,H1,CKW Netz D,10.091,0,10.091,0,0,9.341,CKW ClassicStrom D,15.843,0,15.843,0,0,15.843,1.009,2.3,29.243,,
2024,CHE-105.941.235,CKW AG,cheapest,C6,CKW Netz LG5,7.566,0,7.566,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.545,2.3,24.973,,
2024,CHE-105.941.235,CKW AG,cheapest,C1,CKW Netz D,11.324,0,11.324,0,0,9.374,CKW BudgetStrom D,15.26,0,15.26,0,0,15.26,1.2,2.3,30.085,,
2024,CHE-105.941.235,CKW AG,standard,H8,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.682,0,15.682,0,0,15.682,0.93,2.3,28.957,,
2024,CHE-105.941.235,CKW AG,standard,C1,CKW Netz D,10.124,0,10.124,0,0,9.374,CKW ClassicStrom D,15.96,0,15.96,0,0,15.96,1.132,2.3,29.517,,
2024,CHE-105.941.235,CKW AG,standard,H1,CKW Netz D,10.091,0,10.091,0,0,9.341,CKW ClassicStrom D,15.843,0,15.843,0,0,15.843,1.2,2.3,29.434,,
2024,CHE-105.941.235,CKW AG,standard,C3,CKW Netz LG7,9.706,0,9.706,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,1.8,2.3,28.332,,
2024,CHE-105.941.235,CKW AG,cheapest,C7,CKW Netz LG5,6.862,0,6.862,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,1.2,2.3,24.488,,
2024,CHE-105.941.235,CKW AG,cheapest,C2,CKW Netz D,11.306,0,11.306,0,0,9.356,CKW BudgetStrom D,15.198,0,15.198,0,0,15.198,0.75,2.3,29.554,,
2024,CHE-105.941.235,CKW AG,cheapest,C5,CKW Netz LG5,8.258,0,8.258,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.35,2.3,24.991,,
2024,CHE-105.941.235,CKW AG,cheapest,C2,CKW Netz D,11.306,0,11.306,0,0,9.356,CKW BudgetStrom D,15.198,0,15.198,0,0,15.198,0.93,2.3,29.734,,
2024,CHE-105.941.235,CKW AG,cheapest,C1,CKW Netz D,11.324,0,11.324,0,0,9.374,CKW BudgetStrom D,15.26,0,15.26,0,0,15.26,0.85,2.3,29.735,,
2024,CHE-105.941.235,CKW AG,cheapest,H3,CKW Netz D,10.99,0,10.99,0,0,9.04,CKW BudgetStrom D,14.088,0,14.088,0,0,14.088,1.8,2.3,29.178,,
2024,CHE-105.941.235,CKW AG,cheapest,C7,CKW Netz LG5,6.862,0,6.862,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,0.93,2.3,24.218,,
2024,CHE-105.941.235,CKW AG,standard,C3,CKW Netz LG7,9.706,0,9.706,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,0.85,2.3,27.382,,
2024,CHE-105.941.235,CKW AG,cheapest,C5,CKW Netz LG5,8.258,0,8.258,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,1.2,2.3,25.841,,
2024,CHE-105.941.235,CKW AG,standard,C7,CKW Netz LG5,5.662,0,5.662,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,1.8,2.3,23.888,,
2024,CHE-105.941.235,CKW AG,cheapest,H5,CKW Netz D / DS,10.224,0,10.224,0,0,8.274,CKW BudgetStrom D,14.171,0,14.171,0,0,14.171,0.93,2.3,27.626,,
2024,CHE-105.941.235,CKW AG,cheapest,H7,CKW Netz D / DS,10.121,0,10.121,0,0,8.171,CKW BudgetStrom D,14.35,0,14.35,0,0,14.35,0.75,2.3,27.521,,
2024,CHE-105.941.235,CKW AG,cheapest,H7,CKW Netz D / DS,10.121,0,10.121,0,0,8.171,CKW BudgetStrom D,14.35,0,14.35,0,0,14.35,1.2,2.3,27.971,,
2024,CHE-105.941.235,CKW AG,cheapest,H6,CKW Netz D / DS,9.122,0,9.122,0,0,7.172,CKW BudgetStrom D,13.281,0,13.281,0,0,13.281,0.912,2.3,25.616,,
2024,CHE-105.941.235,CKW AG,cheapest,C3,CKW Netz LG7,10.906,0,10.906,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,0.85,2.3,28.582,,
2024,CHE-105.941.235,CKW AG,standard,H8,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.682,0,15.682,0,0,15.682,1.124,2.3,29.151,,
2024,CHE-105.941.235,CKW AG,standard,H6,CKW Netz D / DS,7.922,0,7.922,0,0,7.172,CKW ClassicStrom D,13.981,0,13.981,0,0,13.981,0.75,2.3,24.954,,
2024,CHE-105.941.235,CKW AG,standard,H4,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.681,0,15.681,0,0,15.681,1.8,2.3,29.826,,
2024,CHE-105.941.235,CKW AG,standard,H2,CKW Netz D,10.061,0,10.061,0,0,9.311,CKW ClassicStrom D,15.739,0,15.739,0,0,15.739,1.126,2.3,29.227,,
2024,CHE-105.941.235,CKW AG,cheapest,C1,CKW Netz D,11.324,0,11.324,0,0,9.374,CKW BudgetStrom D,15.26,0,15.26,0,0,15.26,1.012,2.3,29.897,,
2024,CHE-105.941.235,CKW AG,standard,C3,CKW Netz LG7,9.706,0,9.706,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,0.971,2.3,27.503,,
2024,CHE-105.941.235,CKW AG,standard,C4,CKW Netz LG7,8.949,0,8.949,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,1.2,2.3,26.532,,
2024,CHE-105.941.235,CKW AG,standard,H6,CKW Netz D / DS,7.922,0,7.922,0,0,7.172,CKW ClassicStrom D,13.981,0,13.981,0,0,13.981,1.2,2.3,25.404,,
2024,CHE-105.941.235,CKW AG,standard,C6,CKW Netz LG5,6.366,0,6.366,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,1.8,2.3,25.028,,
2024,CHE-105.941.235,CKW AG,cheapest,H1,CKW Netz D,11.291,0,11.291,0,0,9.341,CKW BudgetStrom D,15.143,0,15.143,0,0,15.143,0.75,2.3,29.484,,
2024,CHE-105.941.235,CKW AG,cheapest,C7,CKW Netz LG5,6.862,0,6.862,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,0.85,2.3,24.138,,
2024,CHE-105.941.235,CKW AG,cheapest,H6,CKW Netz D / DS,9.122,0,9.122,0,0,7.172,CKW BudgetStrom D,13.281,0,13.281,0,0,13.281,0.75,2.3,25.454,,
2024,CHE-105.941.235,CKW AG,cheapest,H4,CKW Netz D,11.245,0,11.245,0,0,9.295,CKW BudgetStrom D,14.981,0,14.981,0,0,14.981,1.004,2.3,29.53,,
2024,CHE-105.941.235,CKW AG,cheapest,C2,CKW Netz D,11.306,0,11.306,0,0,9.356,CKW BudgetStrom D,15.198,0,15.198,0,0,15.198,1.2,2.3,30.004,,
2024,CHE-105.941.235,CKW AG,cheapest,H8,CKW Netz D,11.245,0,11.245,0,0,9.295,CKW BudgetStrom D,14.982,0,14.982,0,0,14.982,1.8,2.3,30.327,,
2024,CHE-105.941.235,CKW AG,cheapest,H7,CKW Netz D / DS,10.121,0,10.121,0,0,8.171,CKW BudgetStrom D,14.35,0,14.35,0,0,14.35,0.95,2.3,27.721,,
2024,CHE-105.941.235,CKW AG,standard,C1,CKW Netz D,10.124,0,10.124,0,0,9.374,CKW ClassicStrom D,15.96,0,15.96,0,0,15.96,0.95,2.3,29.334,,
2024,CHE-105.941.235,CKW AG,standard,H7,CKW Netz D / DS,8.921,0,8.921,0,0,8.171,CKW ClassicStrom D,15.05,0,15.05,0,0,15.05,0.892,2.3,27.163,,
2024,CHE-105.941.235,CKW AG,standard,C3,CKW Netz LG7,9.706,0,9.706,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,0.93,2.3,27.462,,
2024,CHE-105.941.235,CKW AG,standard,C5,CKW Netz LG5,7.058,0,7.058,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.649,2.3,24.09,,
2024,CHE-105.941.235,CKW AG,standard,H3,CKW Netz D,9.79,0,9.79,0,0,9.04,CKW ClassicStrom D,14.788,0,14.788,0,0,14.788,1.8,2.3,28.678,,
2024,CHE-105.941.235,CKW AG,standard,H8,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.682,0,15.682,0,0,15.682,1.8,2.3,29.827,,
2024,CHE-105.941.235,CKW AG,cheapest,H7,CKW Netz D / DS,10.121,0,10.121,0,0,8.171,CKW BudgetStrom D,14.35,0,14.35,0,0,14.35,1.8,2.3,28.571,,
2024,CHE-105.941.235,CKW AG,standard,C7,CKW Netz LG5,5.662,0,5.662,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,1.2,2.3,23.288,,
2024,CHE-105.941.235,CKW AG,cheapest,H5,CKW Netz D / DS,10.224,0,10.224,0,0,8.274,CKW BudgetStrom D,14.171,0,14.171,0,0,14.171,0.902,2.3,27.598,,
2024,CHE-105.941.235,CKW AG,standard,H5,CKW Netz D / DS,9.024,0,9.024,0,0,8.274,CKW ClassicStrom D,14.871,0,14.871,0,0,14.871,1.8,2.3,27.996,,
2024,CHE-105.941.235,CKW AG,standard,C6,CKW Netz LG5,6.366,0,6.366,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.85,2.3,24.078,,
2024,CHE-105.941.235,CKW AG,cheapest,H2,CKW Netz D,11.261,0,11.261,0,0,9.311,CKW BudgetStrom D,15.039,0,15.039,0,0,15.039,1.126,2.3,29.727,,
2024,CHE-105.941.235,CKW AG,standard,C7,CKW Netz LG5,5.662,0,5.662,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,0.93,2.3,23.018,,
2024,CHE-105.941.235,CKW AG,cheapest,H1,CKW Netz D,11.291,0,11.291,0,0,9.341,CKW BudgetStrom D,15.143,0,15.143,0,0,15.143,1.2,2.3,29.934,,
2024,CHE-105.941.235,CKW AG,standard,C2,CKW Netz D,10.106,0,10.106,0,0,9.356,CKW ClassicStrom D,15.898,0,15.898,0,0,15.898,0.85,2.3,29.154,,
2024,CHE-105.941.235,CKW AG,standard,C5,CKW Netz LG5,7.058,0,7.058,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.95,2.3,24.391,,
2024,CHE-105.941.235,CKW AG,standard,C4,CKW Netz LG7,8.949,0,8.949,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,1.8,2.3,27.132,,
2024,CHE-105.941.235,CKW AG,cheapest,C6,CKW Netz LG5,7.566,0,7.566,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.85,2.3,25.278,,
2024,CHE-105.941.235,CKW AG,standard,C5,CKW Netz LG5,7.058,0,7.058,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,1.2,2.3,24.641,,
2024,CHE-105.941.235,CKW AG,cheapest,C6,CKW Netz LG5,7.566,0,7.566,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.425,2.3,24.853,,
2024,CHE-105.941.235,CKW AG,standard,C7,CKW Netz LG5,5.662,0,5.662,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,0.85,2.3,22.938,,
2024,CHE-105.941.235,CKW AG,cheapest,C7,CKW Netz LG5,6.862,0,6.862,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,1.8,2.3,25.088,,
2024,CHE-105.941.235,CKW AG,standard,C7,CKW Netz LG5,5.662,0,5.662,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,0.425,2.3,22.512,,
2024,CHE-105.941.235,CKW AG,standard,H2,CKW Netz D,10.061,0,10.061,0,0,9.311,CKW ClassicStrom D,15.739,0,15.739,0,0,15.739,1.2,2.3,29.3,,
2024,CHE-105.941.235,CKW AG,standard,C2,CKW Netz D,10.106,0,10.106,0,0,9.356,CKW ClassicStrom D,15.898,0,15.898,0,0,15.898,0.95,2.3,29.254,,
2024,CHE-105.941.235,CKW AG,standard,C6,CKW Netz LG5,6.366,0,6.366,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.95,2.3,24.178,,
2024,CHE-105.941.235,CKW AG,standard,C1,CKW Netz D,10.124,0,10.124,0,0,9.374,CKW ClassicStrom D,15.96,0,15.96,0,0,15.96,1.012,2.3,29.397,,
2024,CHE-105.941.235,CKW AG,cheapest,H7,CKW Netz D / DS,10.121,0,10.121,0,0,8.171,CKW BudgetStrom D,14.35,0,14.35,0,0,14.35,0.85,2.3,27.621,,
2024,CHE-105.941.235,CKW AG,standard,C4,CKW Netz LG7,8.949,0,8.949,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,1.015,2.3,26.347,,
2024,CHE-105.941.235,CKW AG,cheapest,C3,CKW Netz LG7,10.906,0,10.906,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,0.75,2.3,28.482,,
2024,CHE-105.941.235,CKW AG,standard,C7,CKW Netz LG5,5.662,0,5.662,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,0.35,2.3,22.438,,
2024,CHE-105.941.235,CKW AG,cheapest,H4,CKW Netz D,11.245,0,11.245,0,0,9.295,CKW BudgetStrom D,14.981,0,14.981,0,0,14.981,0.75,2.3,29.276,,
2024,CHE-105.941.235,CKW AG,standard,H5,CKW Netz D / DS,9.024,0,9.024,0,0,8.274,CKW ClassicStrom D,14.871,0,14.871,0,0,14.871,1.2,2.3,27.396,,
2024,CHE-105.941.235,CKW AG,standard,C5,CKW Netz LG5,7.058,0,7.058,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.93,2.3,24.371,,
2024,CHE-105.941.235,CKW AG,standard,H6,CKW Netz D / DS,7.922,0,7.922,0,0,7.172,CKW ClassicStrom D,13.981,0,13.981,0,0,13.981,1.8,2.3,26.004,,
2024,CHE-105.941.235,CKW AG,standard,H6,CKW Netz D / DS,7.922,0,7.922,0,0,7.172,CKW ClassicStrom D,13.981,0,13.981,0,0,13.981,0.912,2.3,25.116,,
2024,CHE-105.941.235,CKW AG,cheapest,H1,CKW Netz D,11.291,0,11.291,0,0,9.341,CKW BudgetStrom D,15.143,0,15.143,0,0,15.143,1.129,2.3,29.863,,
2024,CHE-105.941.235,CKW AG,standard,C6,CKW Netz LG5,6.366,0,6.366,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.93,2.3,24.158,,
2024,CHE-105.941.235,CKW AG,cheapest,H3,CKW Netz D,10.99,0,10.99,0,0,9.04,CKW BudgetStrom D,14.088,0,14.088,0,0,14.088,0.75,2.3,28.128,,
2024,CHE-105.941.235,CKW AG,standard,H6,CKW Netz D / DS,7.922,0,7.922,0,0,7.172,CKW ClassicStrom D,13.981,0,13.981,0,0,13.981,0.792,2.3,24.996,,
2024,CHE-105.941.235,CKW AG,standard,H3,CKW Netz D,9.79,0,9.79,0,0,9.04,CKW ClassicStrom D,14.788,0,14.788,0,0,14.788,0.979,2.3,27.857,,
2024,CHE-105.941.235,CKW AG,standard,H4,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.681,0,15.681,0,0,15.681,1.004,2.3,29.03,,
2024,CHE-105.941.235,CKW AG,standard,H4,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.681,0,15.681,0,0,15.681,0.75,2.3,28.776,,
2024,CHE-105.941.235,CKW AG,standard,C5,CKW Netz LG5,7.058,0,7.058,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.529,2.3,23.97,,
2024,CHE-105.941.235,CKW AG,cheapest,H5,CKW Netz D / DS,10.224,0,10.224,0,0,8.274,CKW BudgetStrom D,14.171,0,14.171,0,0,14.171,0.95,2.3,27.646,,
2024,CHE-105.941.235,CKW AG,standard,C1,CKW Netz D,10.124,0,10.124,0,0,9.374,CKW ClassicStrom D,15.96,0,15.96,0,0,15.96,1.8,2.3,30.184,,
2024,CHE-105.941.235,CKW AG,cheapest,C4,CKW Netz LG7,10.149,0,10.149,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.85,2.3,27.382,,
2024,CHE-105.941.235,CKW AG,standard,C6,CKW Netz LG5,6.366,0,6.366,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.477,2.3,23.705,,
2024,CHE-105.941.235,CKW AG,cheapest,H8,CKW Netz D,11.245,0,11.245,0,0,9.295,CKW BudgetStrom D,14.982,0,14.982,0,0,14.982,1.2,2.3,29.727,,
2024,CHE-105.941.235,CKW AG,standard,H8,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.682,0,15.682,0,0,15.682,1.004,2.3,29.031,,
2024,CHE-105.941.235,CKW AG,cheapest,C4,CKW Netz LG7,10.149,0,10.149,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.93,2.3,27.462,,
2024,CHE-105.941.235,CKW AG,cheapest,H8,CKW Netz D,11.245,0,11.245,0,0,9.295,CKW BudgetStrom D,14.982,0,14.982,0,0,14.982,0.95,2.3,29.477,,
2024,CHE-105.941.235,CKW AG,cheapest,H3,CKW Netz D,10.99,0,10.99,0,0,9.04,CKW BudgetStrom D,14.088,0,14.088,0,0,14.088,0.93,2.3,28.308,,
2024,CHE-105.941.235,CKW AG,standard,H7,CKW Netz D / DS,8.921,0,8.921,0,0,8.171,CKW ClassicStrom D,15.05,0,15.05,0,0,15.05,0.75,2.3,27.021,,
2024,CHE-105.941.235,CKW AG,standard,H8,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.682,0,15.682,0,0,15.682,0.95,2.3,28.977,,
2024,CHE-105.941.235,CKW AG,cheapest,H2,CKW Netz D,11.261,0,11.261,0,0,9.311,CKW BudgetStrom D,15.039,0,15.039,0,0,15.039,0.93,2.3,29.53,,
2024,CHE-105.941.235,CKW AG,cheapest,C6,CKW Netz LG5,7.566,0,7.566,2220,47520,2.3,CKW BusinessStrom,14.562,0,14.562,0,0,14.562,0.93,2.3,25.358,,
2024,CHE-105.941.235,CKW AG,cheapest,H6,CKW Netz D / DS,9.122,0,9.122,0,0,7.172,CKW BudgetStrom D,13.281,0,13.281,0,0,13.281,0.792,2.3,25.496,,
2024,CHE-105.941.235,CKW AG,standard,H2,CKW Netz D,10.061,0,10.061,0,0,9.311,CKW ClassicStrom D,15.739,0,15.739,0,0,15.739,1.8,2.3,29.9,,
2024,CHE-105.941.235,CKW AG,cheapest,C5,CKW Netz LG5,8.258,0,8.258,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.85,2.3,25.491,,
2024,CHE-105.941.235,CKW AG,standard,H7,CKW Netz D / DS,8.921,0,8.921,0,0,8.171,CKW ClassicStrom D,15.05,0,15.05,0,0,15.05,0.85,2.3,27.121,,
2024,CHE-105.941.235,CKW AG,standard,C2,CKW Netz D,10.106,0,10.106,0,0,9.356,CKW ClassicStrom D,15.898,0,15.898,0,0,15.898,1.131,2.3,29.435,,
2024,CHE-105.941.235,CKW AG,standard,H4,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.681,0,15.681,0,0,15.681,0.85,2.3,28.876,,
2024,CHE-105.941.235,CKW AG,standard,H7,CKW Netz D / DS,8.921,0,8.921,0,0,8.171,CKW ClassicStrom D,15.05,0,15.05,0,0,15.05,0.95,2.3,27.221,,
2024,CHE-105.941.235,CKW AG,standard,C4,CKW Netz LG7,8.949,0,8.949,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.95,2.3,26.282,,
2024,CHE-105.941.235,CKW AG,standard,C7,CKW Netz LG5,5.662,0,5.662,2220,193644,2.3,CKW BusinessStrom,14.126,0,14.126,0,0,14.126,0.95,2.3,23.038,,
2024,CHE-105.941.235,CKW AG,standard,H4,CKW Netz D,10.045,0,10.045,0,0,9.295,CKW ClassicStrom D,15.681,0,15.681,0,0,15.681,0.95,2.3,28.976,,
2024,CHE-105.941.235,CKW AG,standard,C2,CKW Netz D,10.106,0,10.106,0,0,9.356,CKW ClassicStrom D,15.898,0,15.898,0,0,15.898,1.8,2.3,30.104,,
2024,CHE-105.941.235,CKW AG,cheapest,C4,CKW Netz LG7,10.149,0,10.149,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.75,2.3,27.282,,
2024,CHE-105.941.235,CKW AG,cheapest,H6,CKW Netz D / DS,9.122,0,9.122,0,0,7.172,CKW BudgetStrom D,13.281,0,13.281,0,0,13.281,1.8,2.3,26.504,,
2024,CHE-105.941.235,CKW AG,cheapest,C3,CKW Netz LG7,10.906,0,10.906,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,1.8,2.3,29.532,,
2024,CHE-105.941.235,CKW AG,cheapest,H4,CKW Netz D,11.245,0,11.245,0,0,9.295,CKW BudgetStrom D,14.981,0,14.981,0,0,14.981,1.2,2.3,29.726,,
2024,CHE-105.941.235,CKW AG,cheapest,C4,CKW Netz LG7,10.149,0,10.149,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,1.8,2.3,28.332,,
2024,CHE-105.941.235,CKW AG,standard,H5,CKW Netz D / DS,9.024,0,9.024,0,0,8.274,CKW ClassicStrom D,14.871,0,14.871,0,0,14.871,1.022,2.3,27.218,,
2024,CHE-105.941.235,CKW AG,cheapest,H1,CKW Netz D,11.291,0,11.291,0,0,9.341,CKW BudgetStrom D,15.143,0,15.143,0,0,15.143,1.009,2.3,29.743,,
2024,CHE-105.941.235,CKW AG,standard,H5,CKW Netz D / DS,9.024,0,9.024,0,0,8.274,CKW ClassicStrom D,14.871,0,14.871,0,0,14.871,0.93,2.3,27.126,,
2024,CHE-105.941.235,CKW AG,cheapest,C2,CKW Netz D,11.306,0,11.306,0,0,9.356,CKW BudgetStrom D,15.198,0,15.198,0,0,15.198,0.85,2.3,29.654,,
2024,CHE-105.941.235,CKW AG,standard,H2,CKW Netz D,10.061,0,10.061,0,0,9.311,CKW ClassicStrom D,15.739,0,15.739,0,0,15.739,0.75,2.3,28.85,,
2024,CHE-105.941.235,CKW AG,cheapest,H1,CKW Netz D,11.291,0,11.291,0,0,9.341,CKW BudgetStrom D,15.143,0,15.143,0,0,15.143,0.85,2.3,29.584,,
2024,CHE-105.941.235,CKW AG,cheapest,C4,CKW Netz LG7,10.149,0,10.149,588,16380,4.805,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.95,2.3,27.482,,
2024,CHE-105.941.235,CKW AG,standard,C5,CKW Netz LG5,7.058,0,7.058,2220,17820,2.3,CKW BusinessStrom,14.083,0,14.083,0,0,14.083,0.85,2.3,24.291,,
2024,CHE-105.941.235,CKW AG,standard,H7,CKW Netz D / DS,8.921,0,8.921,0,0,8.171,CKW ClassicStrom D,15.05,0,15.05,0,0,15.05,1.012,2.3,27.283,,
2024,CHE-105.941.235,CKW AG,standard,H3,CKW Netz D,9.79,0,9.79,0,0,9.04,CKW ClassicStrom D,14.788,0,14.788,0,0,14.788,1.099,2.3,27.977,,
2024,CHE-105.941.235,CKW AG,cheapest,H5,CKW Netz D / DS,10.224,0,10.224,0,0,8.274,CKW BudgetStrom D,14.171,0,14.171,0,0,14.171,1.022,2.3,27.718,,
2024,CHE-105.941.235,CKW AG,standard,C3,CKW Netz LG7,9.706,0,9.706,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,0.75,2.3,27.282,,
2024,CHE-105.941.235,CKW AG,cheapest,C3,CKW Netz LG7,10.906,0,10.906,588,5460,4.924,CKW BusinessStrom,14.527,0,14.527,0,0,14.527,0.971,2.3,28.703,,
